Timestamp,Charging_Power_kW,Discharging_Power_kW,Battery_SOC_%,Grid_Load_kW,Renewable_Input_kW,Temperature_C,Vehicle_Count,Available_Capacity_kWh,LOLE_hr,EENS_MWh,Reliability_Index,Optimization_Score,Pinball_Loss,Winkler_Score
2025-01-12 03:00:00,36.611783779419916,27.91785643931749,97.20122955635775,242.86308703687857,154.85853397857565,23.518273835468136,362,1304.1585536171422,6.716660572094705,96.5400116974059,0.1228736079712738,0.3141861315049969,0.035830747016501345,23.19575547396905
2025-01-12 04:00:00,21.177101804888984,3.4909919365642827,40.0714436552882,954.3457956210552,415.91390201677643,26.970055890063627,417,644.0955289856013,1.9618060693797867,85.20108494883763,0.2539302406707527,0.40175146855786786,0.024871759714307114,30.23273744670164
2025-01-12 05:00:00,18.2116329919022,24.52349125473575,74.08210304420379,891.6413470405859,314.79405820405356,22.42482905348796,413,1552.0640203176422,6.714580313003613,91.31846040910838,0.27367917231677985,0.4526963824842273,0.14051027746177028,33.959930636665106
2025-01-12 06:00:00,41.421251996533115,11.418698804297403,76.53038959029676,916.3377643735197,144.8433947434578,21.224925774450284,206,1125.2701161434904,2.5243119410203994,84.7216167760015,0.17675220447836326,0.37192430329244175,0.052269378285972896,32.57319690469965
2025-01-12 07:00:00,41.455102760563136,26.339229613352085,68.80059336635885,992.3794982446478,156.52421413422482,43.7370604225616,495,345.16989683982973,0.18558336523525565,47.953055272128886,0.11128378527166682,0.33300350843837323,0.1623087144413839,32.47657756992671
2025-01-12 08:00:00,44.01825433610467,26.041700703223512,45.03259153709186,287.48385100766615,332.61370905629167,32.4552888435188,295,1100.3869506931483,6.99208677537377,92.40819340907635,0.18739568665585288,0.3394997880014154,0.07151828624075514,26.363293015891664
2025-01-12 09:00:00,46.09582486504121,24.177762003528635,41.68770030112526,419.8954036276556,423.4728169455995,10.820153437858588,97,851.9000403967655,6.447936024607496,96.94728204271883,0.198557695711844,0.39131448044634193,0.06678023753723293,33.884353500608434
2025-01-12 10:00:00,28.010407948742202,23.70091308921184,67.81346261621624,702.29712693238,237.03250191311983,25.05615679555096,244,442.67633973513864,4.108092623743414,50.25669767893975,0.0983362189410916,0.34618816921181084,0.12909706816587713,26.058682748359608
2025-01-12 11:00:00,27.568233260923982,9.140374172941224,89.28765068893532,535.4222858745825,166.23519310741648,40.62530449103896,241,1698.879875718034,5.2568605591950615,17.562478132883818,0.3168174016912717,0.4161909276762674,0.008114723125319084,37.01356844704203
2025-01-12 12:00:00,40.92328305350488,2.4275784915375653,95.73869831387165,476.55058004050017,440.1552231097702,20.55096652437338,16,120.95405214835878,9.471691917057596,65.86225089630943,0.03298785505807246,0.3392176081332337,0.07178808941331616,24.99945239042631
2025-01-12 13:00:00,34.24837688499943,12.089405362954844,28.472464352300612,422.0301244020337,351.1707312878757,13.309472067103588,301,693.0437260684013,5.9520018090543765,97.54382898535707,0.13272731881996103,0.3207957598757339,0.05854323488124457,27.18401552128235
2025-01-12 14:00:00,36.588509476596656,5.20573544959526,32.38628900781759,634.402568749107,251.63846927738442,36.54346700564712,47,123.93057252191083,6.578839353365314,87.2146859858875,0.0,0.299199548735438,0.17493863791396883,26.8248715012342
2025-01-12 15:00:00,40.81067012462455,20.84853266707385,95.57890070264637,618.0340857760738,269.55508787568584,31.210484117762846,473,282.41319836169015,0.6391132094914109,86.18151761459075,0.11925191059333054,0.3776178494950193,0.09735214464407023,32.993920619883745
2025-01-12 16:00:00,45.05024038179048,10.382991796133567,78.92281826678341,245.31205065781606,141.9154105713784,29.960937773927636,61,664.482816428854,1.6599446067512524,93.3818016807282,0.09146511581284456,0.3247306227675973,0.07201804290051901,24.095016911787102
2025-01-12 17:00:00,20.209782058319114,29.268306025797447,90.63950598638185,524.5658537665952,332.06118352917974,11.875179586259277,152,203.11525223980982,3.0095227641158817,89.39522605525471,0.09027407922789746,0.3065135542484586,0.055088515864276266,22.939842567314123
2025-01-12 18:00:00,21.901232868797482,19.22916232035996,36.210610730827455,598.124598588865,211.4341297442999,14.917465342843107,439,1233.5980114785682,5.393793180281431,77.62816640182929,0.1880760501348357,0.37941537319386853,0.09921456021534494,34.20115818321118
2025-01-12 19:00:00,9.229187292839105,24.67441690903083,67.00686968875215,613.2582448582514,498.04032950345714,31.78922886745898,416,265.0395251737473,7.765908959833212,71.82728321618272,0.12468664032397678,0.38761837123282333,0.03397782357886921,36.5397291010599
2025-01-12 20:00:00,31.022606344827828,3.9757401822554526,76.0911675533979,289.0964736211166,266.0825818678495,17.27383445105925,405,1433.2559047255809,3.2124087778858703,26.476717374475434,0.355575837133633,0.4683091862513188,0.03658969897825973,45.539430572720875
2025-01-12 21:00:00,6.617402320853394,25.860434468178678,74.40895083575782,768.0442530270581,268.6485227853259,27.642452791194852,230,200.0200139916061,3.5638243047877394,62.13400214284492,0.06778262823091705,0.3475455636850833,0.06132714227654815,32.81120163960506
2025-01-12 22:00:00,25.95191081596071,27.68271571540183,52.65213526933585,122.67918533896267,304.63330433480235,29.070859011028773,437,212.68690012208393,2.5615088517374884,52.14886217058895,0.12193832341995947,0.3802376631752427,0.11019911121711455,37.726312616826036
2025-01-12 23:00:00,29.419008561840947,14.611857564568076,21.231591335304678,419.3486699888464,462.540201403436,19.922751659482877,249,680.119208163206,2.546093292953059,86.19440915809912,0.27643168745754254,0.46771276185444993,0.058550020685719066,38.46823069555562
2025-01-13 00:00:00,17.8943563457728,18.187588132529324,66.63408454434105,802.1913836820702,410.36814493688763,43.19488044395225,152,1803.4858974416272,9.488638458947966,49.171257349007206,0.36797403992249156,0.4797615272812127,0.0670572130121886,38.34972455054882
2025-01-13 01:00:00,31.587496725605483,22.944294027089864,40.2481231343687,607.5036289498621,253.00853140902865,39.486243739245126,358,1318.6471725743013,6.354571796188901,12.77427635426891,0.2756688410822305,0.4711119627468511,0.09675852485489526,33.376172718833615
2025-01-13 02:00:00,6.372511247257224,5.245158817812376,56.020339691431225,335.0461892597742,373.4146696877582,35.28307276714795,372,1563.2494546649468,1.5590124353994683,0.4972485322349174,0.50502119550542,0.627042176358185,0.09488328105552819,52.35606264527203
2025-01-13 03:00:00,6.6806684937146485,15.076982293903272,96.60648120670538,725.457807408743,313.80597445134276,12.729785324329317,391,368.9490080065015,7.222485780842599,67.78731204686652,0.04983635860838745,0.29267539137534665,0.14757856681160658,26.20649011727356
2025-01-13 04:00:00,42.01702522968462,11.959890833169393,51.922825411394776,610.6518497404661,271.565171915562,13.71455067581568,58,1684.8383231697671,7.22021143360029,54.99083871271615,0.3005117003985687,0.4401746808187647,0.06085463450143777,41.579894810243026
2025-01-13 05:00:00,21.20857886350683,4.391219764867474,87.18412853315414,816.6192485107484,136.54209775295772,27.247347105273448,286,115.47787156904678,6.664701960537051,33.096290435844836,0.0,0.2412202834459941,0.1521723211354788,18.820889738479302
2025-01-13 06:00:00,10.717723069334816,11.026032668745943,35.083248459940094,761.522667570841,258.7713185547009,15.6249672216845,280,504.8089663927117,1.347204450906636,16.897215003789036,0.2123832803894411,0.3612395750525166,0.1499952201237827,30.852655086465823
2025-01-13 07:00:00,28.500946702466198,2.045169281564807,73.7968398420023,649.0971298326111,160.6183641601586,44.239291223531595,23,1270.5754101849875,4.079914834695869,46.67153224039021,0.22221627159878504,0.42558758443402717,0.08157574919509283,38.243422454671325
2025-01-13 08:00:00,39.64970988943749,0.7743572084846095,98.16055635511547,539.3599077797326,461.6789674332446,15.54820819095933,307,812.9681763286957,1.0675633049441313,10.028647247890564,0.40822110237891274,0.535657163911759,0.052073239262668033,46.36010227778227
2025-01-13 09:00:00,14.711946237357942,4.054988674644683,28.15144806983494,219.86391310077107,200.93306607335612,27.06137424123909,473,1969.9674442652706,8.166205040921366,33.610848922114315,0.3176183787565262,0.4823127675391638,0.016939136211606285,37.726804444944136
2025-01-13 10:00:00,33.03007141185501,28.893453347675216,20.66559537817536,335.19971609684535,478.5188065400175,22.744236989452688,24,157.64456895480464,6.5517214317791925,37.92119062356344,0.1496845784558241,0.38715135719878174,0.15267444891521065,36.34904980489938
2025-01-13 11:00:00,8.84063592471956,16.48588607685051,54.686623410609144,477.18952562537675,289.8748805426201,32.37852475089343,243,1997.336519079432,5.072039367678184,46.561869483796215,0.42538957530409865,0.5352909996449862,0.03265080852878859,40.25432766511609
2025-01-13 12:00:00,7.325677452587346,28.9746648345966,27.410038644109378,639.3693583057498,334.1949704042721,14.516274311129873,72,1284.8928824365005,3.430154765005966,46.662075133884684,0.34223038829585933,0.47831878047472326,0.014570912698707802,46.46838014675797
2025-01-13 13:00:00,28.91095842056666,12.97493634990396,79.8707479740985,562.3370696937743,294.32320002019753,25.06107498148368,205,1161.5432897325834,1.842494744944334,25.700564347427722,0.3463521187123208,0.44153681816092777,0.07325344377069375,43.5257733983081
2025-01-13 14:00:00,29.328580472454792,9.354483992557787,93.16389310788472,359.36607336357656,108.2212776350154,19.614676148250027,36,213.07364087155128,1.064475888331079,85.02109816019876,0.001236878828499155,0.29618400305911785,0.17050977162541112,23.981188779323183
2025-01-13 15:00:00,33.6843455674193,15.184255885207323,54.721677816700705,105.8179220107395,219.11954855357342,41.07130336350908,480,619.3248656651923,9.692406075368996,35.55435062567456,0.025934230132128,0.2906572768327229,0.08499762251571809,23.626208622791744
2025-01-13 16:00:00,37.67411001751977,13.185350658987304,40.69693137243527,546.6152997107325,94.61575052493077,11.420499924714328,102,1856.8591077540318,1.9964864195602305,22.958730889251633,0.36525281258530856,0.49171382196058416,0.10078694797962787,45.384373341412356
2025-01-13 17:00:00,48.91334357581406,3.1699405278523174,54.75226552052878,357.06338970601877,330.32931988252176,41.98046229022607,114,773.0674060595641,0.5987462672138566,17.580988341059022,0.3232551594560897,0.426250171244476,0.1143125180958236,35.67230478520409
2025-01-13 18:00:00,28.23351567355379,19.224789440706186,77.87582542800008,761.1474706394815,251.09338784019752,39.154794849355014,318,1357.1410808877768,9.616667721824964,32.257839450333556,0.197493054994841,0.4345751196844129,0.07731085168977175,30.79325607527368
2025-01-13 19:00:00,19.533041282356066,6.481145475287988,20.72433292642968,121.55163874343515,400.0932372069216,20.41497507542854,61,1999.0430657955712,5.489517413578271,6.755288297753436,0.5233189189139484,0.6257262436854091,0.058289259754959445,61.068567341834274
2025-01-13 20:00:00,40.78337876459167,18.587638646934888,67.15631915877577,626.3450301752118,149.21171644971642,37.62517291369866,328,599.8324562837282,7.966567349911429,3.290752298097166,0.046871421830249727,0.31411988301757,0.1062198290767125,26.04760922207181
2025-01-13 21:00:00,17.187451306793342,19.5060327719446,69.06333479099033,947.3268137554588,124.05472629320072,11.092474611856165,466,1194.5536701275382,0.4376584719831855,60.51421968028677,0.2440761806814776,0.4153376813022186,0.1424517375280168,31.60921318759854
2025-01-13 22:00:00,24.753713931753623,4.560745593859443,71.01505975167484,256.9683404003496,232.8495039336955,43.84029426026878,190,1423.231806134205,5.669458574796547,61.914713604919,0.24905217848620836,0.42546449254862206,0.11102469182108844,36.874974465696006
2025-01-13 23:00:00,8.530537160401968,1.8404888133200448,39.36176639847018,524.4845416755359,466.9634224482715,28.43082299064263,66,412.7917684742888,3.9820996411799516,52.95882026382897,0.23013559407639267,0.3735678680430406,0.14305245778418674,28.60304001683448
2025-01-14 00:00:00,6.1407834536955885,23.422847582053194,77.12421787025013,182.27979263542437,369.6898167555853,20.614835912290584,129,382.477871022746,7.719644343498835,76.22851952317244,0.06768805786475124,0.2969205652772987,0.04829552610920968,22.619604627561582
2025-01-14 01:00:00,48.31917866050663,13.794012713079605,27.311318906542112,663.1137210352174,238.5156311568134,22.690412440813695,317,966.9850321505293,0.3842564563905859,3.915054427707798,0.3249062015686744,0.494804397633527,0.04654434318056109,42.737215655924906
2025-01-14 02:00:00,42.61910542304926,1.7449138651642737,35.94162691734407,595.478512536603,282.77247638943976,12.324187371117407,372,833.0437913426498,4.016905685616143,93.59731082094676,0.1623368195689242,0.3258759081317976,0.019662936845402323,26.634251431781326
2025-01-14 03:00:00,36.31883927421641,29.845989515093013,90.19760373235856,466.62897179154913,87.89585502969425,44.627232991471374,52,1457.0093300288963,7.99073419486196,9.506512325706051,0.17481818280065056,0.3765619078127437,0.08662965983833894,32.83235680757941
2025-01-14 04:00:00,23.402882498642146,1.733416829890999,79.09785205812531,569.2393193263671,493.0591533692509,11.375218080274236,144,232.06666575231387,5.226972646383699,67.40229943935935,0.17030707280497992,0.3568000653680585,0.14606370545395053,35.64602600620792
2025-01-14 05:00:00,12.798244403188061,20.851056865756597,21.099644320907622,906.9171926221092,349.8832871127135,32.921749310175066,382,1947.1165851073117,5.50038740998604,13.33965889408093,0.4760058821952887,0.5355828025430179,0.03778043305492179,51.29305669460806
2025-01-14 06:00:00,12.039666920198872,29.510367757902408,39.87010082958402,276.66487207996033,178.43183080854013,25.49575746972604,435,127.12626520308149,0.971646819659655,87.99054333077923,0.025060871801768053,0.26238889036770535,0.03351216792937891,18.427604301155807
2025-01-14 07:00:00,16.26093041740679,7.175403126477768,37.15251863945316,120.30806053481251,313.61377739686,43.21206763660503,269,1242.5019662386874,1.3233055612009137,51.07132869450312,0.35913121976733203,0.4594338098291381,0.014743050704823202,32.85717675528102
2025-01-14 08:00:00,29.71519991177542,4.267481060615886,41.664506242957806,875.4983962291909,99.2670647310473,18.60999091073783,206,1169.001932148038,6.7699960536578585,8.229354101797604,0.14973135009328115,0.3442742643740038,0.08079682248386673,30.400238020006917
2025-01-14 09:00:00,37.156816521502805,3.641548182672867,39.80478162239091,619.4053741491158,484.6265009634126,28.623038837830396,142,355.959888652479,6.750466222899199,61.67241127000735,0.165286142580552,0.3739830941979371,0.03436027097454558,33.20509220331953
2025-01-14 10:00:00,34.70888195229791,9.098254427027866,25.00210365942766,901.5926099156582,128.65324454751467,26.882467300396353,468,386.7403671557066,9.791033942522734,0.9109943882201654,0.0,0.29370002088123226,0.07575976548816966,28.296741538971045
2025-01-14 11:00:00,17.59702536256743,3.0313743303194007,56.71524132774563,637.2507010718554,341.61364312484636,34.60032554175355,264,1606.0872268097908,7.119529880655504,77.60221784402445,0.30619281577973145,0.49447132799692534,0.11503056937720152,43.9445150539388
2025-01-14 12:00:00,47.96893762984374,20.76484025082396,78.61867798289322,829.1449809637322,160.4545081425187,12.380358118334717,498,1786.368670984098,4.932434959334473,65.05849866461234,0.289839241231029,0.4157867593391972,0.058921329928730684,31.945493854460242
2025-01-14 13:00:00,38.20536125130958,1.8687539439018808,68.53853797739491,486.70602701963315,372.9026221918411,16.78261955081742,229,637.7322351791622,8.573278235335529,21.262474936350728,0.15855998070787578,0.3998947972062847,0.1059166616653546,33.61335186040208
2025-01-14 14:00:00,29.945932363013032,15.28266384449369,73.82973348784638,774.8739381594419,399.5696152581265,17.509768703249744,345,932.13153152888,1.0447298581593623,37.475091617609365,0.36779838667985526,0.4578242252055364,0.06664063164606376,43.158889192333866
2025-01-14 15:00:00,32.527433580545846,29.900905615589302,26.49193428289913,921.7373202008704,353.0388780101447,35.835276419459134,50,774.4905779728717,4.492958208962545,0.7806694488890265,0.2760816087725212,0.45115665518143455,0.10606948235542257,44.07112459308423
2025-01-14 16:00:00,23.882002809250547,24.419108085180564,96.11925681414297,614.9106673499856,326.52475711483663,16.619854371435903,487,237.8393246746386,2.8710911092756977,69.3683814971205,0.11669251552119525,0.3343926921078265,0.03504199349132661,25.784168980517574
2025-01-14 17:00:00,16.147894527552086,18.456583146930328,87.07934670744199,262.7066355061416,451.61109227840524,30.072211736184183,397,1379.0880674300379,1.0463780692762559,32.26681375097192,0.49358989371655365,0.557233459843491,0.0936270232543643,48.02691659222655
2025-01-14 18:00:00,21.01877053930677,9.18760862359835,84.40722547965302,341.91785352717835,85.38201994539112,17.53353371753338,264,1667.8665761308112,7.635020847203663,57.15889152967192,0.17494321871965174,0.39360324377513534,0.10914695262469214,29.428859042428655
2025-01-14 19:00:00,39.10307497089661,18.716875088749156,85.8387044033414,278.78011920766517,198.91164460108783,40.15687325293925,11,679.2707790432935,5.107920304988839,95.67276279144629,0.0573699736780883,0.3047430593427079,0.05795403365818069,25.875730416297316
2025-01-14 20:00:00,5.647706988339014,15.811243917349548,94.6168406506209,322.1713248361596,161.72936583388068,42.97649090713735,204,1981.3340078983647,5.567687198974907,29.9466712947585,0.35200400580574476,0.45444628330459463,0.021654862679122075,33.03980064875779
2025-01-14 21:00:00,10.223268822811232,12.782501516711145,63.54031728909582,375.77390441593275,494.6062829294397,28.147254122978417,251,244.11795883647437,4.11255187910329,99.02378840873183,0.16431253553416109,0.3857283589306988,0.032130392287397336,37.89852181457804
2025-01-14 22:00:00,7.070118890978874,3.921311302205984,36.022561429410075,599.6204080778696,225.22540085009308,22.33081094732124,158,1357.4023562475898,4.603372316027352,63.27283860075664,0.2512754268382701,0.38387318680060883,0.11882704924687906,34.21910605603234
2025-01-14 23:00:00,6.8327961043536565,26.598126457214,69.34268862820329,629.1924665174495,379.67571465817946,18.192022125612468,207,951.6332275995691,1.1601738712300314,24.208866628550496,0.3707197302616704,0.4595637549449533,0.0766091527644576,43.94647444691015
2025-01-15 00:00:00,43.495726280495326,13.493539464639676,79.43051949343513,483.84977251767504,358.12632374645204,11.742335053306531,308,948.5436121026462,6.729178242869764,43.67778830212578,0.22632316350887938,0.36460372350404024,0.0637077036327272,36.44172477516794
2025-01-15 01:00:00,36.664603672101066,5.838675354622952,79.03339146832204,653.8787018387519,145.43655686481998,19.397502666912338,254,969.5266704637265,4.324473596052138,74.04531223835897,0.12063248405223556,0.3071218548335449,0.06441469129144808,23.181551411616056
2025-01-15 02:00:00,26.337822308929635,11.032780526318689,61.71592193335041,173.41743305022933,157.5489560951981,32.89825229808613,347,591.495370222714,8.167675731295832,44.64779076830813,0.004827142307436888,0.28362303453364296,0.1717608849361122,25.759864269927043
2025-01-15 03:00:00,9.402537229295067,12.42389257586781,25.476697546686246,179.00941335234398,176.57805359886535,28.67659259582238,117,1459.5693719312417,1.962872001430761,6.8507567341552384,0.35175250978279704,0.4921162180574209,0.11422437091187773,47.5431454709004
2025-01-15 04:00:00,27.122714380257456,24.82613686700623,49.68903507441023,254.6465143218926,235.00727521672064,43.04144473983246,462,1470.995399561551,2.0505509341883577,16.860366138254236,0.3773320602203212,0.4801729888377517,0.07499399422538554,41.90860775559832
2025-01-15 05:00:00,26.306229685125455,22.00843141684206,93.66132867706858,566.2697482363103,155.44627954273705,23.86970418720952,402,636.5545092010714,6.457595715306877,79.12977457839455,0.012296980681324426,0.23850695796196894,0.10831484410356625,21.27264817404274
2025-01-15 06:00:00,12.794084145950684,23.079146809240193,66.75591278059409,292.5952108284822,58.84316723608151,34.285216981493804,221,1687.0822756310554,8.46003423397397,64.83730757180614,0.13868436321657449,0.3711847982550328,0.14222485476756927,30.52257521135714
2025-01-15 07:00:00,24.523324215708787,0.3309379328594164,63.066555460457074,354.9559631433196,445.72687556323797,27.12629616162925,165,702.005392935627,4.721978386181753,56.98254773321337,0.25641508846821975,0.44333443308048315,0.11330277245657754,40.00775166605257
2025-01-15 08:00:00,22.932713047881805,12.484619945392845,41.508281150575485,460.28155255569465,484.52442412139783,27.940167557347408,35,1477.6769355744302,7.269538687331,16.76219707554013,0.42409707076556463,0.5693556341742513,0.049563233980053634,46.61162982681177
2025-01-15 09:00:00,32.71325441234974,14.440324549059708,49.47591359332631,830.6795116093418,203.70667416420557,19.37210101114411,91,329.89955827292624,9.993299214930856,83.77574453503394,0.0,0.29332210195460423,0.025720350102662833,24.72663935968507
2025-01-15 10:00:00,33.579214289043975,0.5757683046917006,91.62768713225354,112.4759223215741,202.3280957414628,25.92327718946999,92,420.53312132711676,9.902656397289281,96.07401095862501,0.0,0.31381474969259965,0.1560150203989278,22.935889161030307
2025-01-15 11:00:00,7.038680439742003,7.794396262351027,73.31704380214686,684.4409382129602,53.19131574846694,26.477474895444754,140,700.0117245656772,7.443368428217001,4.088709749066954,0.018961056048808645,0.303760204266519,0.041255822501764974,21.334370735669953
2025-01-15 12:00:00,21.857567658191204,22.80869469366405,82.99096214018662,701.9888779366169,356.1128097486683,34.73248826121269,338,1228.3601585689369,7.395864896782488,7.803187065385531,0.3036192325619531,0.4543095596797574,0.009130674587711803,32.55333966528527
2025-01-15 13:00:00,33.16369620714064,4.113291171869972,56.34763384541241,818.7902023209729,421.44795308688293,42.92239997151398,109,1326.4718224095286,2.4761888719890566,88.47245033145647,0.3801669085627979,0.4580190934370438,0.10551264271027298,34.70669416407063
2025-01-15 14:00:00,27.641131636103946,16.05930394357775,70.41977755649263,939.4776451542818,115.97373516200142,21.52624471188765,265,853.0767267382022,8.335396315437738,81.55522540321283,0.0,0.27141702532961554,0.11986823061397654,22.71709328713208
2025-01-15 15:00:00,43.542042853474506,6.456056160517125,39.8706886994566,118.12406405436084,121.84985721521784,11.477016400345445,488,247.89439090997666,4.051021270471206,61.793445551129366,0.0,0.24208307000315005,0.1794165467517941,17.09828417392801
2025-01-15 16:00:00,34.64121342285253,0.3636232393167982,76.4368664226789,238.40533496189457,405.53746248714697,27.37032939252239,58,809.9058389761761,9.619939098668226,94.4965208986138,0.11840834241554503,0.36579305095461084,0.08998559076309831,27.31672973657781
2025-01-15 17:00:00,12.332049218664336,7.236043727986244,54.20810669626698,897.5541646503938,327.33083675936507,29.0561466252209,410,1408.658280322388,0.8142768870693551,64.64305779920032,0.3972015625795092,0.5181726413018292,0.11213944273781043,48.41978132390388
2025-01-15 18:00:00,8.175593633019343,29.276212647301612,55.403641185179644,512.6667059683139,70.18725093247265,15.895419289617035,72,1374.8913761476003,4.35840368872726,21.59852757295033,0.2083240244415081,0.4149342714217804,0.06116063624683412,38.532869766159884
2025-01-15 19:00:00,33.9088675192842,24.046113356489688,71.94578596615054,608.1315750401172,330.1461457080268,36.616261219662334,320,404.3731850903412,5.558404876834986,72.86423237169002,0.09492999453449459,0.2976834551149993,0.13364189525104475,27.89053111309812
2025-01-15 20:00:00,6.193008974372981,28.787299329631,94.90244971751413,696.7244833508327,189.01297527969473,44.47251879545221,416,114.78954351103759,4.051562070861649,64.57103447456373,0.0,0.2723042845702196,0.06718743675973886,26.589486337096258
2025-01-15 21:00:00,31.35990115730585,14.635621317790873,25.120507728689674,711.1599440460736,215.92631996188067,43.102115095296135,299,1530.6650728626219,2.1057919050494336,98.57447020100294,0.29499849824766117,0.4419418163398315,0.007205888186287868,32.51460077392865
2025-01-15 22:00:00,47.31036086412309,3.292085960325105,85.97945898776061,938.5663629848574,396.3791382335961,16.898711358827825,114,302.099516131963,5.929884887825098,21.389573637479174,0.15826011477256913,0.3369479350881441,0.06915016182840109,25.235444788935702
2025-01-15 23:00:00,30.896338004414552,16.43878466921079,43.39064883297545,997.2544756705026,414.92083670267476,40.63771339652662,114,256.46337353214244,7.559179146251376,59.7884936362599,0.08927310016674592,0.3152736450087522,0.13676881972432728,25.223975067048684
2025-01-16 00:00:00,22.467646679293487,13.631320036798826,55.51355636051022,748.1417148378462,230.1604820779238,34.65727727440897,334,105.13231198491059,6.448385960201964,78.01675222251225,0.0,0.21383271219285818,0.03850459409483765,20.83890359202543
2025-01-16 01:00:00,33.947969829905894,25.330712482188478,21.75306630200072,358.4990882846357,476.21882120285966,25.884629733241905,24,921.9425193181618,2.344488488080395,33.89830893381708,0.38933171788992316,0.4990151186448404,0.06467733500174297,46.54031184311516
2025-01-16 02:00:00,25.62138007211825,2.942477423527338,44.083686226745044,891.7771620649092,232.9082230784325,28.921384801365516,184,1056.2014117115473,7.31607944368524,37.96795830982377,0.16669566900584037,0.37090551382762393,0.04194944175889182,29.569936979640143
2025-01-16 03:00:00,29.552755519217072,14.647234110653345,60.210499410410435,144.29882308668545,397.32621585354946,39.73600612438604,268,1311.5616876823221,2.5689780604456325,88.79018383283207,0.3605383220068493,0.5221750322948204,0.015461277301202097,37.925089340063906
2025-01-16 04:00:00,47.36591639494363,4.501459940819528,24.49408618779512,307.9727675870466,267.74476905391657,26.80472288734306,220,662.5212973539132,1.7520236292404001,40.419487960888134,0.2176911603574364,0.3919478648311036,0.09960033566709887,34.684015593384515
2025-01-16 05:00:00,22.37461870103484,9.7402778067018,59.28765835065321,907.6471457173434,453.8895469349378,23.062257918679443,421,1449.806961134882,6.906680154387221,62.473285189561444,0.3616882321106331,0.462023074979464,0.1218370235124189,35.90130666953813
2025-01-16 06:00:00,48.25357537207614,22.120712321633988,94.16885030867418,330.57236299541944,458.4925596425804,27.2636622559095,268,421.73052907318896,8.427872461139291,88.92381375268256,0.10196037862471766,0.38036324393893184,0.06199508901180965,32.68635446627382
2025-01-16 07:00:00,45.74077888802287,14.280543881062997,28.431457448624418,298.58595365957365,89.33756354198773,30.26954314122672,111,1680.78110090966,4.815394476965745,20.982658309056134,0.2724682104587535,0.4395430813030751,0.08753859075825444,43.1869102110333
2025-01-16 08:00:00,13.81060106551834,11.27664855437308,81.15525824604035,224.31276382622252,471.42199908960157,16.61771788224221,269,1186.5118248918466,5.313917931384378,98.18772963526058,0.3156894761691822,0.4460552404776996,0.13082966105966004,38.886434525249875
2025-01-16 09:00:00,8.121258539382445,11.834288357101059,52.773684270079414,873.2005818822248,421.49067868418706,41.53177055934467,353,1209.390664406892,3.027475704712325,70.19535339703258,0.3640276726006116,0.501127107751904,0.08496071117982164,48.9676519176268
2025-01-16 10:00:00,9.535010061984199,13.7834030521796,72.41389716194703,550.0524332719781,406.08982144070006,33.59654320903648,168,498.57328618030544,4.9461801511003225,49.61216941414448,0.1948327776643302,0.4283960432398939,0.11102573813159493,35.03901084959305
2025-01-16 11:00:00,5.819982154319738,23.550496315111708,40.81892783881835,707.4038827487393,140.41010285848512,32.16441210681211,54,240.80662367073765,1.319829980124072,43.09205643509977,0.06291873041165738,0.30411029984925,0.04122821848388973,27.065980942231846
2025-01-16 12:00:00,9.249933234016778,26.76254066820703,32.75938100330866,315.1597456675267,412.3036439395992,13.482367916322335,452,982.9771258532758,9.5583082968299,95.43646155515046,0.1573749840426663,0.3647654810828628,0.08729244547535235,35.31538986725776
2025-01-16 13:00:00,35.73530480373606,28.66004059511785,32.83700914169812,782.2363789100948,432.5597306082666,31.146087836040714,310,1269.662708652482,8.003606536565963,20.572482752966636,0.33282376661117047,0.48068300058311586,0.05320445039719007,42.12687519829051
2025-01-16 14:00:00,8.203489180710305,23.607101587658853,25.639355651451574,784.0049904658887,180.11765050436793,14.233623178347232,260,280.5882714572026,6.679730608221847,31.168325684596134,0.0,0.24637113985271628,0.0994818019542957,21.790778428282987
2025-01-16 15:00:00,19.35390336321926,9.462206872440381,34.85173639209944,381.3382224174701,478.51703526304567,12.754418631838966,340,1906.0155016035167,5.38194371684403,30.779275554792473,0.5298951715868578,0.6178137475809199,0.07623081194244105,56.52330989561622
2025-01-16 16:00:00,43.019388993625455,20.644041182596265,73.13755079911746,469.61436970925456,72.43706587962392,28.455881347483764,174,1962.787284442333,7.9216913622796445,28.900633473446348,0.24868523569720175,0.4028230175764517,0.07327783840769751,38.85761048769666
2025-01-16 17:00:00,6.047237108112164,13.128093721661758,90.53524894748064,288.7212496871808,117.45916396121285,24.097493691627324,202,1136.3677212457349,4.947572395858043,46.85380452156892,0.15194379018714485,0.3778456937543119,0.01860773461575485,27.448752255247268
2025-01-16 18:00:00,41.65108171650211,7.6401186613815355,85.13005484729294,978.9049209906138,291.9115121231814,30.608359455467813,18,1905.1313950194717,2.999739081545325,98.91792332678332,0.3972604813201134,0.5233010661793449,0.10973048673426354,41.91944084791199
2025-01-16 19:00:00,17.683464864802996,25.22614738277768,74.81074478995873,681.0423193525704,309.1066120050394,13.122775882003351,410,440.9459514036208,1.6037423516667204,88.87867667162173,0.1526996337787916,0.34134971290690375,0.09618131684483769,27.966966915735508
