total_charging_stations,fast_chargers,slow_chargers,charging_sessions,energy_consumed_kwh,grid_load_mw,voltage_v,frequency_hz,transformer_load_percent,renewable_share_percent,hour,day_of_week,ev_population,charger_ev_ratio,peak_hour_flag,overload_risk,month,quarter,is_weekend,state_encoded
-1.243282158208107,-1.0835407162808037,-1.2342969308554723,-0.3140327567287303,0.19340067427130958,-0.6609093615273592,0.4486095109921096,-0.3918707344697855,-0.23411420623884427,0.1442561593971116,23,3,0.5111071061233902,1.108086350942623,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,15
-0.21056636082274235,0.1990509952523785,-0.351199412917913,-0.6491612900396099,-0.8365183076306254,-0.03831165454637174,0.4623802898620657,0.9807571770469202,-0.19502300332894065,1.5069978588427848,0,4,0.7582830584394085,0.04096101634566049,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,17
0.050274227176653884,0.3688057806023585,-0.07085099452503703,-0.77576540262372,-0.49841338152394143,1.5341096449819072,0.20697089463284774,0.8945022046415986,1.4996094131101227,-1.6330227503970338,1,4,0.054420108510937176,-0.29957539644018927,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,13
0.5240459074204552,0.4819756375023452,0.5108719736401807,-0.9507769700194015,-0.759047197485645,-0.835044544524801,-0.8543370135948446,0.13375746320103796,-0.8843786714685656,0.8657588407319371,2,4,-0.09257765360716051,-0.44652610204695364,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,6
-0.6364285453115526,-0.7628927883975083,-0.5544520162527481,-0.6044774855981593,-0.6783498239167371,-0.24925569969122957,0.4012510753875925,0.8253669834461487,0.13710928219375504,-1.0253125424762586,3,4,1.6653795691610505,0.7647769967561582,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,9
-0.95050190637205,-0.7251695027641794,-0.981983354301884,-0.5635173315268296,-0.5764651631943125,-0.7278822448792079,-0.79977555392887,0.66453708870956,-0.9863856903999658,-1.073716470440323,4,4,0.24204714533071547,0.3774946306879578,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,15
0.3856406974615919,0.8026235653856407,0.20949742386783896,-0.7981073048444453,-0.5661402349536785,-0.04915971290302453,-0.0429740734223258,0.28853302875943715,-0.48047350529350574,-0.8220280141982327,5,4,0.07246787645782106,-0.376509830030173,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,8
-0.029574932414998024,0.2933592093357007,-0.14794680958307793,-0.6454376396694891,-0.3779179955935914,-0.8422473059921013,1.546157035132141,0.6468730604717402,-0.37321905187698223,1.3205796959293161,6,4,-0.8817969553230681,-0.5842822509444757,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,24
1.3757702763980757,1.368472849885574,1.3028562556000554,0.058332280283358164,-0.10575595905759447,1.575646731524631,0.3555367973648459,0.6841912972156243,1.7196783172213825,-0.8561811537571444,7,4,-1.481732661808614,-0.8219297175226807,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,27
0.055597504482764015,0.1990509952523785,-0.0007638899268180277,0.16631814101686382,0.933074825467896,-0.019445457842958914,0.060816753359267985,-0.703846432943113,0.3166768142774337,1.7191489548385617,8,4,-0.03355186181952579,-0.3288469361765377,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,18
1.2480116210514325,1.3307495642522453,1.1486646254839736,0.0024775247315448968,0.1903301997268647,-0.3048064513641426,-0.13636409387371792,-0.33999017881733673,-0.5221466767804543,0.6441172098084512,9,4,-0.9426536800908215,-0.712384696696133,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,22
1.0031408649703666,-0.04615036136425931,1.3378998078991649,-0.03475897896966395,-0.2115670503467957,-0.8017530391729205,-0.28744023045730666,-1.4581560513633816,-0.47662934783347904,0.16316538871657738,10,4,-0.24062166314246886,-0.5475826565418476,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,9
0.17803288252329694,0.34994413778569405,0.10436676697051046,-0.42201861746223596,-0.7422426748729003,0.28879131334815095,2.2877870470390764,-0.328281581844451,-0.20402628469634232,-1.0553075362230422,11,4,-0.577949267908139,-0.5220042253927214,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,1
-0.15201031045553096,-0.5742763602308638,0.013253530992825772,-0.2991381552482468,-0.48286632220485065,-0.319002098169535,-0.3438420071823298,-0.9250629679955406,-0.7708014444843404,-0.9621151861245064,12,4,0.6450267755263546,-0.028206020283447278,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,19
-0.5246397218832398,0.029296209902398476,-0.701634935909008,-0.13902118933304872,-0.7406263522955369,-1.4161247155964876,0.55862054074207,0.6623087702601271,-0.9486746839005226,1.2267614983160542,13,4,1.661717703200813,0.6372840369621992,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,6
0.10883027754386529,0.519698923135674,-0.04982486314557132,-0.10178468563183987,0.32478318958521585,0.03534414503250697,0.5528719169029334,-0.44366453487708063,0.25729621829515403,1.6634940027597314,14,4,0.9559366330074556,-0.03849281792193112,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,4
-0.6790147637604336,-0.8572010024808304,-0.5754781476322138,-0.4592551211634448,0.032053404330203795,0.570714439172569,0.22661467572077004,0.44556873016715437,0.7783446993163906,-1.4525217086749833,15,4,-1.097323923268464,-0.544536193622894,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,1
-0.1413637558433107,0.4065290662356874,-0.3371819919982692,-0.9545006203895224,-0.9889195110671469,1.3699112732637861,-0.02360725975276784,1.098328811106035,0.8820816075662273,0.7426100001546315,16,4,1.2780936502235711,0.18803197259750018,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,4
1.604671200560811,1.575950920868883,1.527134990314356,-0.9545006203895224,-0.9681269898247897,-0.10071154231996647,0.09552677642526056,-0.8264463228278678,-0.09336510313081635,-1.229674359966691,17,4,-0.29249809757916406,-0.612219320786307,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,5
0.8381192684809528,0.38766742341902294,0.9594294430687822,1.387675462416514,0.7198904637819303,-0.6618013649863246,0.5983946744062981,-0.35132330357803976,-0.5416832411475466,0.3734953667968983,18,4,-1.2387416991614382,-0.7559012986764949,1,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,10
-1.6904374519213579,-1.4607735726140927,-1.682854400284074,2.7914916519520876,3.307853269944461,-0.23294322349065205,0.299222749851849,1.6063933038560614,-0.26956361640451426,-1.1432384719239934,19,4,1.2212475405551253,5.701408890218052,1,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,21
-1.120846780167574,-1.008094145014146,-1.1011314321188563,1.1977692935403488,0.5633677824727341,-0.7118377945290651,-1.0859454214673607,-0.47208965917663603,-0.4899854682940606,0.4024774825274645,21,4,0.5558341832091458,0.8595348439772932,1,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,13
1.2586581756636528,2.0663536341021587,0.8893423384705632,0.16631814101686382,-0.2232193456116786,1.4719526016604454,0.9652027692951155,2.4143376101435616,1.5052014554515067,-0.4631032669127167,22,4,1.5027752830695604,-0.22758616110612465,1,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,2
1.647257419009692,1.406196135518903,1.6462830681313285,-0.37733481302078536,-0.036841862854750926,-1.0632859909119892,0.17209686128071788,-0.762422939112645,-1.4531540829020573,0.5982275612253284,23,4,1.5762741641286093,-0.28413940376885505,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,24
1.471589267908058,1.5193659924188896,1.3729433601982743,-0.8874749137273465,-0.8048757808838851,0.6942780136011293,-0.24476206746823154,-0.9168242525054007,0.6508648172139487,0.14159292198716877,0,5,-1.2550457214129709,-0.7812570896694361,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,8
1.1947788479903312,0.5762838515856674,1.3589259392786306,-0.1874286441446202,-0.344425846338367,0.8285828359433058,1.2556538315491472,-0.24708220813933016,0.8426222135015147,1.4871710901221236,1,5,-0.7098636297614497,-0.6624866076768916,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,13
-0.7428940914337551,-0.8006160740308371,-0.6806088045295423,-0.7050160455914232,-0.559403993446109,-0.8909076028529288,1.6506638683459993,-0.8744487934930221,-1.121443450636103,0.3531490989772309,2,5,-0.7187567328077403,-0.33100169829343984,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,25
-0.6417518226176626,-0.6497229314975216,-0.6035129894715014,-0.7496998500328738,-0.5319562322525919,-1.1221571408719122,-0.18603850502112665,0.9320515991918094,-1.3711972294289207,-0.21404998952387186,3,5,0.7353528025455415,0.32522314270908614,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,23
1.013787419582587,0.34994413778569405,1.2047343091625486,-1.0215263270516983,-1.020559673115428,-0.7030724080064928,-0.43008784104910036,-0.7286990874221532,-0.6021998512614564,-0.20079393485214586,4,5,1.4740906663810347,-0.18063267541198996,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,23
-0.9345320744537197,-0.6119996458641926,-1.0030094856813496,-0.6268193878188846,-0.36313910418047995,-0.6226255235115676,-0.6730037975840296,0.46000822654395757,-0.959092998709184,-0.5336789537898434,5,5,1.597896610750963,1.1902495562305921,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,20
0.6890675039098692,-0.2536284323475682,1.0014817058277137,-0.4071240159817524,-0.22290431745776218,-0.8687985657682014,1.2522689180760682,2.5634430736269755,-0.679323084541435,-0.9226503157746139,6,5,1.2105235045287162,-0.15939777289595608,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,3
1.1575159068475604,1.4627810639688963,0.9804555744482479,0.6615636402429415,0.20601563618165697,0.7072586849258131,0.5750840661191363,-0.5830529866475311,0.9755075774920551,-0.2927868135210029,7,5,1.7119375792269247,-0.16380365324349355,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,2
0.49210624358379446,0.8214852082023052,0.3426629226044551,0.9966921735538211,0.5915861497374257,1.1767356539625915,0.5683294258496674,-1.7047010541073784,1.368682434500533,-0.4183815801646401,8,5,-0.7126536228740115,-0.6021398803158377,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,9
-1.1368166120859045,-0.8194777168475016,-1.192244668096541,0.8291279068983813,0.8990578408023184,0.6556174016769091,0.7324405962194152,-0.9679663171834216,0.9463663027029602,1.2354569800479205,9,5,0.9222823410871793,1.1708753615889473,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,21
-1.4668598050647323,-1.3098804300807771,-1.4445582446501293,-0.4108476663518733,-0.39286761179980845,0.2858891899749802,1.3598711214016972,0.3651966030374104,-0.1996966394701154,0.17223458881738968,10,5,0.7319524984396069,2.243065278256922,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,5
1.1096064110925692,-0.10273528981425264,1.4991001484750686,-0.4294659182024777,-0.5317720807397639,-1.1861886709984306,0.6238163256134873,0.09453899280091359,-1.6231979319640963,-0.9055703371319905,11,5,-1.1317629007516483,-0.744331113523905,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,14
1.1788090160720008,1.6325358493188764,0.9454120221491384,-0.4331895685725986,-0.3132840679476869,1.207823247426758,0.17329575451370463,-0.0067418658177174845,1.3334382208267295,-1.4730820827625368,12,5,-0.32153146340675987,-0.5823819906712806,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,15
0.6251881762365477,0.9723783507356207,0.46181100042142736,-1.0289736277919401,-0.9068092617248326,-1.2038641922365125,-0.7379737497538149,-0.054742611928732636,-1.0565361856666386,0.3526128794181611,13,5,-1.033851579957684,-0.6954246636220327,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,2
-0.822743251025407,-0.6874462171308504,-0.8277917241858022,-1.1295121877852041,-1.0264321274049388,0.2769160251194061,-0.9146156642088611,-0.9876829451097321,0.2768122344170142,1.0613006042477855,14,5,0.6773732581751175,0.4806774675357883,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,1
-1.1687562759225654,-1.2344338588141195,-1.0801053007393906,-0.8055546055846871,-0.7567714371914364,1.6041491809346162,-0.17929169368765696,-0.47958577142215764,1.519428738020762,0.011196594295021713,15,5,-0.7577294490988374,-0.07597267981994373,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,18
-0.03489820972110815,-0.15932021826424597,0.013253530992825772,-0.7906600041042036,-0.4487795387112906,1.170465397364597,-1.9964089510880643,1.4194345086061704,0.9577022139221573,-1.2970628794374468,16,5,-0.5236315894979523,-0.4652006041091995,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,27
1.4290030494591768,0.6894537084856541,1.6252569367518628,-1.0773810826035117,-0.8432949398555458,-0.7353136234855727,0.0384591235615848,-0.9155983355700726,-1.138944155596226,-1.3469243659110404,17,5,1.5715660507511613,-0.24706622500756384,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,4
-1.615911569635816,-1.347603715714106,-1.6267847166054987,0.6057088846911283,-0.17985229057066549,-0.8228465892944248,-0.1777770905265969,1.8365544465343244,-0.7679658552768435,1.6444098289774245,19,5,-0.008441923806469959,2.2124822561326183,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,16
-1.030351065963702,-1.215572215997455,-0.9048875392438431,2.1473001379211745,0.9636820114894776,0.8438052086988167,0.6555449628568182,-0.14724096204940534,0.40522383057427036,0.04022804365074648,20,5,-0.4337414989026031,0.026354724717760843,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,5
1.2480116210514325,0.8026235653856407,1.3449085183589868,0.6690109409831833,0.3597560703810109,0.4941623645521543,-1.337057054964844,-2.153058192754075,0.5710241331737755,-1.4811755314826935,21,5,-0.5140409881735213,-0.6270381923838608,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,9
0.1886794371355172,0.8026235653856407,-0.04982486314557132,2.0169723749669437,2.2674610069134267,-1.1132553833656,1.6898422169145193,0.061866922896507526,-0.5829754438839023,0.44712493287676414,22,5,1.2792270849255494,0.026429469196960455,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,15
1.3012443941125338,2.1040769197354874,0.9313946012294947,-1.1108939359345997,-0.9300928199375351,-1.0084545384526036,0.6137539566874475,-0.8849502624145836,-1.1474358421337638,-0.6693845001918697,23,5,1.089681927840885,-0.31693764715867484,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,25
1.4130332175408464,1.2553029929855875,1.39396949157774,-0.11295563674220253,0.07468553937235195,-0.5406538431803315,-0.2254329359035504,1.1093068988452068,-0.819172531749273,-1.0682278826535503,0,6,1.409397701083509,-0.27482358610154334,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,27
-1.163432998616455,-1.3098804300807771,-1.045061748440281,-0.6901214441109397,-0.646233959626472,1.4588121238697371,-0.990416225862728,-0.3897601670589963,1.4077686074185796,-0.1360036739355637,1,6,-0.48439731135255254,0.13334750202136592,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,4
-1.615911569635816,-1.4607735726140927,-1.5847324538465675,-1.066210131493149,-0.8760812656470911,-1.790447230299095,-0.7844114193006299,-1.7532455782499958,-1.9802967317533342,-1.0389407600979315,2,6,-0.3259780149299052,1.6562535412468433,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,17
-0.5352862764954601,-0.19704350389757488,-0.631547831310789,-0.3028618056183676,-0.7613650801645365,-0.9337844529775406,0.3907758553569852,0.35815643551508664,-0.9108298598113651,-0.2899873662893878,3,6,0.23236935672151687,0.013269751291097164,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,7
-0.2531525792716234,-0.5742763602308638,-0.11991196774379033,-0.5300044781957416,-0.5782736315344161,0.8328589618499236,0.3378223853465845,1.9971882544459976,0.40442206370587763,1.0803055353855213,4,6,-0.8599129468464118,-0.5382345056139395,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,10
-0.5885190495565614,-0.17818186108091041,-0.7086436463688299,-0.6640558915200935,-0.9371566012582915,-0.3838369294943924,1.298958170142647,0.9994873011769225,-0.23170067202554231,-0.6203843096499221,5,6,1.7116760173726222,0.7297163248054921,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,26
-0.2584758565777335,-0.7628927883975083,-0.05683357360539323,-0.8949222144675884,-1.03553162801585,0.16008555627849902,1.334793306282068,-0.6178068038264599,-0.037080467311042635,0.32201930501333614,6,6,-0.22266108248035252,-0.29946164402155034,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,27
-1.2752218220447677,-1.347603715714106,-1.178227247176897,1.5924762327731627,2.32709250995685,-1.0578157026316974,0.38525209341021743,-0.28757419059512607,-1.4842169879330138,0.8746366750822506,7,6,-0.5488287147957757,0.23442111828873186,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,15
-0.3170319069449449,-0.7628927883975083,-0.13392938866343412,0.5610250802496776,1.3312292812885063,0.5584928897235338,-1.6545086478645425,-0.6791133386101964,0.41279704866351974,0.03128948005819075,8,6,-1.6145188965096,-0.8166198200781117,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,10
0.04495094987054376,0.2556359237023718,-0.03580744222592753,0.5126176254381061,0.34509379476392954,0.7243593445781976,-0.9492527005642476,-0.20284881211099082,0.2776546068666716,0.26695055993511624,9,6,-0.21838890552674234,-0.38460343340968045,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,26
-0.3968810665365968,-0.2913517179808971,-0.4142778070563101,0.1476998891662594,0.5557240073433071,1.1528526693472272,0.14071033363961166,-1.36535423271989,1.5317963849622709,1.1591005772954466,10,6,0.22138375884080494,-0.06891514899061307,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,23
0.10350700023775516,0.6517304228523252,-0.10589454682414652,-0.9545006203895224,-0.8808715300131378,-1.2535840671832754,-0.7998264519984284,-0.7740231790612844,-1.609656004078025,1.482729342302313,11,6,-1.1428356859171278,-0.6834778926578763,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,24
-1.4615365277586223,-1.177848930364126,-1.4866105074090608,-0.36616386191042266,-0.1499409285605028,-0.3903207307229814,1.4056295982679439,-0.9864232025983619,-0.48432493575731245,-0.5320133878837608,12,6,-0.40174376539291046,0.8129868969252304,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,9
-0.8812993013926184,-1.008094145014146,-0.7857394614268708,-0.6938450944810606,-0.9674720261914443,-1.1941640354416505,1.5075128337956374,0.7842857029941365,-1.6139229702749218,-1.603326040792633,13,6,-1.7278623667074215,-0.8515610957647031,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,11
-1.445566695840292,-1.385327001347435,-1.3884885609715543,-0.809278255954808,-0.5475588510173436,1.502333924856389,0.43310246296788585,1.2898088543567803,1.4331214437144653,-1.5907212798541632,14,6,1.271467416581237,2.7651151013678414,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,27
0.4974295208899046,-0.4233832176975482,0.8122465234125223,-0.2767962530275215,-0.04527444273521685,-0.7489275934793213,1.6458149067776382,1.6549674027225303,-0.7703927725953077,1.1631198298607728,15,6,1.61725218796936,0.0015818253434874364,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,3
-0.5033466126587993,-0.06501200418092375,-0.6385565417706109,-1.0885520337138743,-0.9107389000385632,-0.456469337737229,-0.9835045792164441,0.4047547048685175,-0.0121087127564259,-0.40418808474132534,16,6,-0.5376687423455286,-0.34075156926861655,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,15
-1.6478512334724766,-1.517358501064086,-1.605758585226033,-0.13529753896292784,-0.17230292088338575,1.1283169133160205,-0.3277440361771304,-1.8677815667829714,0.8582495469494452,-0.12573322188572,17,6,0.24771431884060655,2.9982220427001653,0,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,16
0.33240792440049066,-0.12159693263091709,0.48283713180089305,1.0786124816964806,0.7802285241314055,-0.006107758525531681,1.9465835311449282,-0.9328515376356918,-0.05450903992506492,-0.5606967221183643,18,6,0.7771155119492004,-0.1691991716256324,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,0
-0.21588963812885248,0.34994413778569405,-0.4142778070563101,2.8287281556532964,2.0628732127971796,0.08283521131311736,-0.682617588620443,0.19372135852761302,0.08336912595688668,-1.0975651636266024,19,6,-1.516956324854706,-0.7845926631825875,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,1
0.11947683215608554,0.4631139946856807,-0.014781310846461827,0.9222191661514034,0.29800131262901675,-0.2045807980695537,-1.84656833525114,-0.3583642779443097,-0.6542028152611076,0.3121417426562531,20,6,-1.7280367412769566,-0.8640202003666647,1,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,0
-1.6425279561663666,-1.555081786697415,-1.5847324538465675,1.6520546386950967,0.26168290763727436,1.6361687743833395,-0.7672857892780506,0.3810345404157568,1.4271938552514465,0.32029062631905714,21,6,-1.5729305616754763,-0.5007244219992218,1,Medium,-1.5968345603709093,-1.344612946874018,1.584880564972881,26
-0.37558795731215633,-0.4233832176975482,-0.3371819919982692,-0.5933065344877967,-0.7653906078539001,-1.3942990367190955,-0.8846011388502801,0.47871243039437855,-1.0529191991198408,-0.6533403301177888,23,6,-0.14576189731536904,-0.22656683237158431,0,Low,-1.5968345603709093,-1.344612946874018,1.584880564972881,15
0.30579153786994,0.38766742341902294,0.2585583970865923,-0.77576540262372,-0.9356777681524184,0.05198657670336641,-0.24987091085587057,0.9623960084898362,0.03251138221779839,-1.48558509109526,0,0,0.6802504385724468,-0.1881891706757882,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,8
1.3331840579491945,0.4065290662356874,1.604230805372397,-0.2805199033976423,-0.28449469514220355,0.5728763397761254,-0.07221979854618718,-1.2347771488494528,0.7834356772690773,1.2694495274666027,1,0,1.284981445720208,-0.2844477198659065,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,24
-0.2904155204143943,0.06701949553572736,-0.4072690965964882,-0.09806103526171898,-0.559982784277961,0.945154245307709,0.17949374843432633,-0.10751798383678325,1.1218440867491581,0.8783955559228356,2,0,-0.23303636936769156,-0.29249638075338336,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,6
0.15673977329885644,-0.15932021826424597,0.26556710754641416,-0.872580312246863,-0.9970202827679755,1.5051705855692863,-0.33823888879022973,0.539594427787414,1.759292990857489,0.0637459133242808,3,0,-1.1593140827381956,-0.6932619391570624,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,12
1.391740108316406,1.4250577783355673,1.3028562556000554,-1.0848283833437535,-0.8824359277158602,-0.0981816723271536,2.000850951689095,-1.1205646127548647,0.028268891266708073,-1.2725752455375279,4,0,1.2686774234686753,-0.29784770543595634,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,19
-0.7322475368215349,-0.8760626452974949,-0.6385565417706109,-1.133235838155325,-0.9575326738831639,-0.6269900101641526,-0.5422524705081306,1.117903516019617,-0.9921127913300998,1.5982052685994195,5,0,0.6250608873145844,0.3555113884397656,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,27
0.8966753188481641,0.5951454944023319,0.9594294430687822,-0.16508674192389491,0.47627617758072066,-1.2481033277937599,-0.1761285945361181,-1.9611434535429095,-1.216930120457373,-0.09869790476595923,6,0,-0.7690637961186195,-0.6534432575487873,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,17
-1.248605435514217,-1.1024023590974683,-1.2342969308554723,-0.06827183230075191,-0.5704064118873656,0.8893526300287605,0.6833869656114195,0.5904981887855889,1.2320231039788596,-0.8193924625958223,7,0,0.4373466632100386,1.0578724031572038,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,24
1.2054254026025515,2.0852152769188232,0.8122465234125223,0.8998772639306781,0.9047116661993962,-1.2120684445844458,-0.5799450468722727,-1.4762139053040784,-1.2755257278469834,1.0197085590183865,8,0,-0.7057658273773746,-0.6623780743489694,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,7
-1.5999417377174856,-1.4796352154307573,-1.5566976120072797,0.6652872906130624,1.3998377235119368,1.048981737472489,0.41424005299782907,0.04731729304653369,0.9451315424354154,0.14135228001694547,9,0,-0.0028619375813464408,2.093094935521553,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,1
-0.5459328311076804,-0.12159693263091709,-0.6736000940697204,-0.2656253019171588,-0.4074905695106756,0.19959263090649768,0.5759241287631993,-0.3308040985658831,0.06184421154899101,-1.2352521798495537,10,0,-0.04471183426977283,-0.10416842651747403,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,27
0.6305114535426578,1.028963279185614,0.44779357950178356,-1.1741959922266547,-1.0091309219744542,1.2795517178681959,0.06328413388748279,-1.023063560037162,1.0146421432495594,-1.566532880181568,11,0,0.24971962639026032,-0.37982427278057085,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,22
-0.2212129154349626,-0.6119996458641926,-0.06384228406521512,-1.166748691486413,-0.992613817651544,1.310254307614401,0.4223073381589441,-0.25670106524731257,1.079552209860772,0.1814137179780598,12,0,-1.4022178581006037,-0.74241386882254,0,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,14
1.5940246459485907,2.632202918602092,1.120629783644686,-1.103446635194358,-1.0223556831415648,-0.9312507412841913,0.5378660710191121,-1.0206798094401373,-1.3823277157865206,1.058551481608201,13,0,-0.5874526819478025,-0.6644806270983116,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,23
1.684520360152463,1.1232714932689363,1.8004746982474102,-0.09433738489159811,-0.5703864787137821,-1.1972786415824686,-0.8214133716448262,1.8724027901382978,-0.8878066345372382,1.7044411559199175,14,0,1.1085143813506768,-0.37222553777728673,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,14
-1.5892951831052653,-1.5362201438807506,-1.5216540597081702,-0.9619479211297642,-0.7136685538745944,0.010120697731762237,0.25394353340853093,0.2547922725205925,0.4300126453434305,1.5564884403620767,15,0,-1.3669941950545115,-0.21529217201266623,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,5
-0.2957387977205044,0.01043456708573403,-0.39325167567684444,-0.8502384100261376,-1.0070209693502437,0.4156764155059921,0.8606779168803577,0.198419336359446,0.5490278326885374,-0.5218292228839483,16,0,1.5229155458508656,0.3788682274894884,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,0
-0.95050190637205,-0.8949242881141594,-0.9189049601634869,-0.9545006203895224,-0.7008208587270325,-1.6525690408086475,0.9320294172106856,-0.666980847689066,-2.0431144812556696,1.6154237012574768,17,0,-1.3355195852534243,-0.6053738557176107,0,Low,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,1
-0.9824415702087108,-0.9703708593808171,-0.9329223810831307,0.9780739217032167,1.3497046906946226,1.7342774624267452,-0.9469731899617311,0.26263515341389093,1.4858460053825076,1.272169993005413,18,0,1.5921422499563043,1.2855440683784307,1,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,15
0.3111148151760501,0.2556359237023718,0.31462808076516746,2.25528599865468,1.010042256053003,1.324244462057226,0.7807696546472719,1.2120306419144466,1.0101558337103476,-1.3908106789396133,19,0,-0.7107355026091252,-0.5798698600962615,1,Medium,-1.5968345603709093,-1.344612946874018,-0.6309623716138579,16
